1.0283130675330063	0.01589412043835616	0.010958904109589041
1.0771032317024383	0.01338594016438356	0.010958904109589041
1.1006337291126325	0.012229928328767122	0.010958904109589041
1.1121945515137084	0.005357596054794521	0.010958904109589041
1.123623247337331	0.01101156997260274	0.010958904109589041
1.1460961031893897	0.00952120997260274	0.010958904109589041
1.168075009908165	0.0046915998904109605	0.010958904109589041
1.1788859260123805	0.004890126027397259	0.010958904109589041
1.1895812151291285	0.0046915998904109605	0.010958904109589041
1.2001633244596654	0.0043082630136986304	0.010958904109589041
1.2414062829937147	0.0037312027397260277	0.010958904109589041
1.251456618847216	0.0039268160000000005	0.010958904109589041
1.2614069497003841	0.0038953911232876707	0.010958904109589041
1.2712592461433958	0.003860189041095891	0.010958904109589041
1.2810154210887603	0.003407317917808219	0.010958904109589041
1.2906773320004974	0.0033537560547945208	0.010958904109589041
1.300246783016648	0.0035008333150684935	0.010958904109589041
1.3097255269711918	0.0034171020273972607	0.010958904109589041
1.319115267321031	0.0032898017534246566	0.010958904109589041
1.3284176599833444	0.003251485917808219	0.010958904109589041
1.3376343150882684	0.003134367561643835	0.010958904109589041
1.346766798651541	0.003100466958904109	0.010958904109589041
1.3558166341714588	0.0029439439999999996	0.010958904109589041
1.3647853041542193	0.002857121753424658	0.010958904109589041
1.3736742515714653	0.0028425916712328764	0.010958904109589041
1.3824848812536201	0.00278373698630137	0.010958904109589041
1.3912185612223746	0.0031578546849315063	0.010958904109589041
1.3998766239654894	0.0031414044931506843	0.010958904109589041
1.4084603676568808	0.0030136477808219175	0.010958904109589041
1.4169710573247893	0.0029507639452054798	0.010958904109589041
1.425409925970654	0.0028058739726027396	0.010958904109589041
1.4337781756411707	0.0027925812602739714	0.010958904109589041
1.4420769784558658	0.0027080373698630134	0.010958904109589041
1.4503074775923812	0.0027113069589041095	0.010958904109589041
1.4584707882315422	0.002658150684931507	0.010958904109589041
1.4665679984641615	0.0025948444931506846	0.010958904109589041
1.4746001701614257	0.0025007922191780823	0.010958904109589041
1.4825683398106027	0.0025207250410958907	0.010958904109589041
1.490473519317716	0.0023757080547945207	0.010958904109589041
1.498316696778742	0.00242907002739726	0.010958904109589041
1.5060988372207968	0.0023401250410958903	0.010958904109589041
1.513820883314707	0.002287754630136986	0.010958904109589041
1.5214837560602763	0.0022747546301369864	0.010958904109589041
1.5290883554454955	0.002271759890410959	0.010958904109589041
1.5366355610808784	0.0022687671232876714	0.010958904109589041
1.544126232810036	0.0022697644931506853	0.010958904109589041
1.551561211297554	0.002300791671232877	0.010958904109589041
1.5589413185951766	0.002291762082191781	0.010958904109589041
1.5735401180163293	0.0023199124383561634	0.010958904109589041
1.587928855468429	0.0023472201643835616	0.010958904109589041
1.6021134904603853	0.002418762082191781	0.010958904109589041
1.6160997324351254	0.002492423123287671	0.010958904109589041
1.629893054567461	0.002601247561643835	0.010958904109589041
1.6434987066232398	0.0026906328767123287	0.010958904109589041
1.6569217269553804	0.0028025478356164387	0.010958904109589041
1.6701669537054011	0.0028728109589041093	0.010958904109589041
1.683239035272754	0.0030332187397260272	0.010958904109589041
1.6961424401086616	0.002947352986301369	0.010958904109589041
1.7088814658860914	0.0031331955068493143	0.010958904109589041
1.7214602480929515	0.00336589194520548	0.010958904109589041
1.7338827680915088	0.0033307582465753427	0.010958904109589041
1.746152860683323	0.0035580497534246575	0.010958904109589041
1.758274221215668	0.003231221917808218	0.010958904109589041
0.8942446886071137	0.04564615723287671	0.030136986301369864
1.0401986012301934	0.05932191506849316	0.030136986301369864
1.0765662454010683	0.024514136191780826	0.030136986301369864
1.1116575652123384	0.009471221808219178	0.030136986301369864
1.123086261035961	0.009471221808219178	0.030136986301369864
1.1343858162898945	0.010176573452054794	0.030136986301369864
1.1455591168880197	0.012274771616438357	0.030136986301369864
1.1566089530746047	0.010124103452054795	0.030136986301369864
1.167538023606795	0.009535530821917809	0.030136986301369864
1.1890442288277585	0.00978463682191781	0.030136986301369864
1.1996263381582954	0.009726338931506852	0.030136986301369864
1.210097638025591	0.029806391095890415	0.030136986301369864
1.2204604250611375	0.009182860273972604	0.030136986301369864
1.2307169252283265	0.009400396575342466	0.030136986301369864
1.2408692966923447	0.009323131068493152	0.030136986301369864
1.250919632545846	0.008545530821917807	0.030136986301369864
1.2608699633990141	0.00807711284931507	0.030136986301369864
1.2707222598420258	0.008548740712328766	0.030136986301369864
1.2804784347873903	0.007921847095890411	0.030136986301369864
1.2901403456991274	0.007746682191780823	0.030136986301369864
1.3091885406698218	0.0076067489315068525	0.030136986301369864
1.318578281019661	0.009467843150684932	0.030136986301369864
1.3278806736819744	0.009159585178082193	0.030136986301369864
1.3370973287868984	0.008765176410958905	0.030136986301369864
1.346229812350171	0.008152175643835618	0.030136986301369864
1.3552796478700888	0.007915667808219179	0.030136986301369864
1.3642483178528493	0.0076826413972602755	0.030136986301369864
1.3731372652700953	0.007369404794520549	0.030136986301369864
1.3819478949522501	0.007094820383561645	0.030136986301369864
1.3906815749210046	0.006819713397260275	0.030136986301369864
1.3993396376641194	0.00676248928767123	0.030136986301369864
1.4079233813555108	0.0065838092054794515	0.030136986301369864
1.4164340710234193	0.006407521397260274	0.030136986301369864
1.424872939669284	0.00620897893150685	0.030136986301369864
1.4332411893398007	0.006140771397260275	0.030136986301369864
1.4415399921544958	0.005887682191780822	0.030136986301369864
1.4497704912910112	0.005639918794520548	0.030136986301369864
1.4579338019301722	0.005650353424657534	0.030136986301369864
1.4660310121627915	0.005507722602739726	0.030136986301369864
1.4740631838600557	0.005394930712328767	0.030136986301369864
1.4820313535092327	0.005489700383561644	0.030136986301369864
1.489936533016346	0.005438371068493149	0.030136986301369864
1.497779710477372	0.00536691506849315	0.030136986301369864
